Date,Open,High,Low,Close,Adj Close,Volume
2016-09-26,782.73999,782.73999,773.070007,774.210022,774.210022,1533200
2016-09-27,775.5,785.98999,774.307983,783.01001,783.01001,1153200
2016-09-28,777.849976,781.809998,774.969971,781.559998,781.559998,1109800
2016-09-29,781.440002,785.799988,774.231995,775.01001,775.01001,1314700
2016-09-30,776.330017,780.940002,774.090027,777.289978,777.289978,1585300
2016-10-03,774.25,776.065002,769.5,772.559998,772.559998,1278800
2016-10-04,776.030029,778.710022,772.890015,776.429993,776.429993,1201400
2016-10-05,779.309998,782.070007,775.650024,776.469971,776.469971,1461200
2016-10-06,779.0,780.47998,775.539978,776.859985,776.859985,1070700
2016-10-07,779.659973,779.659973,770.75,775.080017,775.080017,933200
2016-10-10,777.710022,789.380005,775.869995,785.940002,785.940002,1161400
2016-10-11,786.659973,792.280029,780.580017,783.070007,783.070007,1372500
2016-10-12,783.76001,788.130005,782.059998,786.140015,786.140015,937400
2016-10-13,781.219971,781.219971,773.0,778.190002,778.190002,1365300
2016-10-14,781.650024,783.950012,776.0,778.530029,778.530029,852500
2016-10-17,779.799988,785.849976,777.5,779.960022,779.960022,1093000
2016-10-18,787.849976,801.609985,785.565002,795.26001,795.26001,1995600
2016-10-19,798.23999,804.599976,798.030029,801.5,801.5,1766800
2016-10-20,803.299988,803.969971,796.030029,796.969971,796.969971,1757500
2016-10-21,795.0,799.5,794.0,799.369995,799.369995,1266200
2016-10-24,804.900024,815.179993,804.820007,813.109985,813.109985,1697500
2016-10-25,816.679993,816.679993,805.140015,807.669983,807.669983,1576400
2016-10-26,806.340027,806.97998,796.320007,799.070007,799.070007,1647700
2016-10-27,801.0,803.48999,791.5,795.349976,795.349976,2749200
2016-10-28,808.349976,815.48999,793.590027,795.369995,795.369995,4269900
2016-10-31,795.469971,796.859985,784.0,784.539978,784.539978,2427300
2016-11-01,782.890015,789.48999,775.539978,783.609985,783.609985,2406400
2016-11-02,778.200012,781.650024,763.450012,768.700012,768.700012,1872400
2016-11-03,767.25,769.950012,759.030029,762.130005,762.130005,1943200
2016-11-04,750.659973,770.359985,750.560974,762.02002,762.02002,2134800
2016-11-07,774.5,785.190002,772.549988,782.52002,782.52002,1585100
2016-11-08,783.400024,795.632996,780.190002,790.51001,790.51001,1350800
2016-11-09,779.940002,791.22699,771.669983,785.309998,785.309998,2607100
2016-11-10,791.169983,791.169983,752.179993,762.559998,762.559998,4745200
2016-11-11,756.539978,760.780029,750.380005,754.02002,754.02002,2431800
2016-11-14,755.599976,757.849976,727.539978,736.080017,736.080017,3631700
2016-11-15,746.969971,764.416016,746.969971,758.48999,758.48999,2384000
2016-11-16,755.200012,766.359985,750.51001,764.47998,764.47998,1465200
2016-11-17,766.919983,772.700012,764.22998,771.22998,771.22998,1304000
2016-11-18,771.369995,775.0,760.0,760.539978,760.539978,1547100
2016-11-21,762.609985,769.700012,760.599976,769.200012,769.200012,1330600
2016-11-22,772.630005,776.960022,767.0,768.27002,768.27002,1593100
2016-11-23,767.72998,768.28302,755.25,760.98999,760.98999,1477400
2016-11-25,764.26001,765.0,760.52002,761.679993,761.679993,587400
2016-11-28,760.0,779.530029,759.799988,768.23999,768.23999,2188200
2016-11-29,771.530029,778.5,768.23999,770.840027,770.840027,1616600
2016-11-30,770.070007,772.98999,754.830017,758.039978,758.039978,2392900
2016-12-01,757.440002,759.849976,737.025024,747.919983,747.919983,3017900
2016-12-02,744.590027,754.0,743.099976,750.5,750.5,1452500
2016-12-05,757.710022,763.900024,752.900024,762.52002,762.52002,1394200
2016-12-06,764.72998,768.830017,757.340027,759.109985,759.109985,1690700
2016-12-07,761.0,771.359985,755.799988,771.190002,771.190002,1761000
2016-12-08,772.47998,778.179993,767.22998,776.419983,776.419983,1488100
2016-12-09,780.0,789.429993,779.020996,789.289978,789.289978,1821900
2016-12-12,785.039978,791.25,784.35498,789.27002,789.27002,2104100
2016-12-13,793.900024,804.380005,793.340027,796.099976,796.099976,2145200
2016-12-14,797.400024,804.0,794.01001,797.070007,797.070007,1704200
2016-12-15,797.340027,803.0,792.919983,797.849976,797.849976,1626500
2016-12-16,800.400024,800.856018,790.289978,790.799988,790.799988,2428300
2016-12-19,790.219971,797.659973,786.27002,794.200012,794.200012,1232100
2016-12-20,796.76001,798.650024,793.27002,796.419983,796.419983,951000
2016-12-21,795.840027,796.676025,787.099976,794.559998,794.559998,1211300
2016-12-22,792.359985,793.320007,788.580017,791.26001,791.26001,972200
2016-12-23,790.900024,792.73999,787.280029,789.909973,789.909973,623400
2016-12-27,790.679993,797.859985,787.656982,791.549988,791.549988,789100
2016-12-28,793.700012,794.22998,783.200012,785.049988,785.049988,1153800
2016-12-29,783.330017,785.929993,778.919983,782.789978,782.789978,742200
2016-12-30,782.75,782.780029,770.409973,771.820007,771.820007,1770000
2017-01-03,778.809998,789.630005,775.799988,786.140015,786.140015,1657300
2017-01-04,788.359985,791.340027,783.159973,786.900024,786.900024,1073000
2017-01-05,786.080017,794.47998,785.02002,794.02002,794.02002,1335200
2017-01-06,795.26001,807.900024,792.203979,806.150024,806.150024,1640200
2017-01-09,806.400024,809.966003,802.830017,806.650024,806.650024,1272400
2017-01-10,807.859985,809.130005,803.51001,804.789978,804.789978,1176800
2017-01-11,805.0,808.150024,801.369995,807.909973,807.909973,1065900
2017-01-12,807.140015,807.390015,799.169983,806.359985,806.359985,1351000
2017-01-13,807.47998,811.223999,806.690002,807.880005,807.880005,1099200
2017-01-17,807.080017,807.140015,800.369995,804.609985,804.609985,1355800
2017-01-18,805.809998,806.205017,800.98999,806.070007,806.070007,1294400
2017-01-19,805.119995,809.47998,801.799988,802.174988,802.174988,912000
2017-01-20,806.909973,806.909973,801.690002,805.02002,805.02002,1670000
2017-01-23,807.25,820.869995,803.73999,819.309998,819.309998,1963600
2017-01-24,822.299988,825.900024,817.820984,823.869995,823.869995,1474000
2017-01-25,829.619995,835.77002,825.059998,835.669983,835.669983,1494500
2017-01-26,837.809998,838.0,827.01001,832.150024,832.150024,2973900
2017-01-27,834.710022,841.950012,820.440002,823.309998,823.309998,2951800
2017-01-30,814.659973,815.840027,799.799988,802.320007,802.320007,3246600
2017-01-31,796.859985,801.25,790.52002,796.789978,796.789978,2160600
2017-02-01,799.679993,801.190002,791.190002,795.695007,795.695007,2029700
2017-02-02,793.799988,802.700012,792.0,798.530029,798.530029,1532100
2017-02-03,802.98999,806.0,800.369995,801.48999,801.48999,1463400
2017-02-06,799.700012,801.669983,795.25,801.340027,801.340027,1184500
2017-02-07,803.98999,810.5,801.780029,806.969971,806.969971,1241200
2017-02-08,807.0,811.840027,803.190002,808.380005,808.380005,1155300
2017-02-09,809.51001,810.659973,804.539978,809.559998,809.559998,989700
2017-02-10,811.700012,815.25,809.780029,813.669983,813.669983,1135000
2017-02-13,816.0,820.958984,815.48999,819.23999,819.23999,1213300
2017-02-14,819.0,823.0,816.0,820.450012,820.450012,1053600
2017-02-15,819.359985,823.0,818.469971,818.97998,818.97998,1313600
2017-02-16,819.929993,824.400024,818.97998,824.159973,824.159973,1287600
2017-02-17,823.02002,828.070007,821.655029,828.070007,828.070007,1611000
2017-02-21,828.659973,833.450012,828.349976,831.659973,831.659973,1262300
2017-02-22,828.659973,833.25,828.640015,830.76001,830.76001,982900
2017-02-23,830.119995,832.460022,822.880005,831.330017,831.330017,1472800
2017-02-24,827.72998,829.0,824.200012,828.640015,828.640015,1392200
2017-02-27,824.549988,830.5,824.0,829.280029,829.280029,1101500
2017-02-28,825.609985,828.539978,820.200012,823.210022,823.210022,2260800
2017-03-01,828.849976,836.255005,827.26001,835.23999,835.23999,1496500
2017-03-02,833.849976,834.51001,829.640015,830.630005,830.630005,942500
2017-03-03,830.559998,831.359985,825.750977,829.080017,829.080017,888900
2017-03-06,826.950012,828.880005,822.400024,827.780029,827.780029,1109000
2017-03-07,827.400024,833.409973,826.52002,831.909973,831.909973,1037600
2017-03-08,833.51001,838.150024,831.789978,835.369995,835.369995,989800
2017-03-09,836.0,842.0,834.210022,838.679993,838.679993,1261500
2017-03-10,843.280029,844.909973,839.5,843.25,843.25,1704000
2017-03-13,844.0,848.684998,843.25,845.539978,845.539978,1223600
2017-03-14,843.640015,847.23999,840.799988,845.619995,845.619995,779900
2017-03-15,847.590027,848.630005,840.77002,847.200012,847.200012,1381500
2017-03-16,849.030029,850.849976,846.130005,848.780029,848.780029,977600
2017-03-17,851.609985,853.400024,847.109985,852.119995,852.119995,1712300
2017-03-20,850.01001,850.219971,845.150024,848.400024,848.400024,1231500
2017-03-21,851.400024,853.5,829.02002,830.460022,830.460022,2463500
2017-03-22,831.909973,835.549988,827.179993,829.590027,829.590027,1401500
2017-03-23,821.0,822.570007,812.257019,817.580017,817.580017,3487100
2017-03-24,820.080017,821.929993,808.890015,814.429993,814.429993,1981000
2017-03-27,806.950012,821.630005,803.369995,819.51001,819.51001,1894300
2017-03-28,820.409973,825.98999,814.026978,820.919983,820.919983,1620500
2017-03-29,825.0,832.765015,822.380005,831.409973,831.409973,1786300
2017-03-30,833.5,833.679993,829.0,831.5,831.5,1055300
2017-03-31,828.969971,831.640015,827.390015,829.559998,829.559998,1401900
2017-04-03,829.219971,840.849976,829.219971,838.549988,838.549988,1671500
2017-04-04,831.359985,835.179993,829.036011,834.570007,834.570007,1045400
2017-04-05,835.51001,842.450012,830.719971,831.409973,831.409973,1555300
2017-04-06,832.400024,836.390015,826.460022,827.880005,827.880005,1254400
2017-04-07,827.960022,828.484985,820.513,824.669983,824.669983,1057300
2017-04-10,825.390015,829.349976,823.77002,824.72998,824.72998,978900
2017-04-11,824.710022,827.427002,817.02002,823.349976,823.349976,1079700
2017-04-12,821.929993,826.659973,821.02002,824.320007,824.320007,900500
2017-04-13,822.140015,826.380005,821.440002,823.559998,823.559998,1122400
2017-04-17,825.01001,837.75,824.469971,837.169983,837.169983,895000
2017-04-18,834.219971,838.929993,832.710022,836.820007,836.820007,836700
2017-04-19,839.789978,842.219971,836.289978,838.210022,838.210022,954200
2017-04-20,841.440002,845.200012,839.320007,841.650024,841.650024,959000
2017-04-21,842.880005,843.880005,840.599976,843.190002,843.190002,1323600
2017-04-24,851.200012,863.450012,849.859985,862.76001,862.76001,1372500
2017-04-25,865.0,875.0,862.809998,872.299988,872.299988,1672000
2017-04-26,874.22998,876.049988,867.747986,871.72998,871.72998,1237200
2017-04-27,873.599976,875.400024,870.380005,874.25,874.25,2026800
2017-04-28,910.659973,916.849976,905.77002,905.960022,905.960022,3276300
2017-05-01,901.940002,915.679993,901.450012,912.570007,912.570007,2116000
2017-05-02,909.619995,920.77002,909.453003,916.440002,916.440002,1587200
2017-05-03,914.859985,928.099976,912.54303,927.039978,927.039978,1499500
2017-05-04,926.070007,935.929993,924.590027,931.659973,931.659973,1422100
2017-05-05,933.539978,934.900024,925.200012,927.130005,927.130005,1911300
2017-05-08,926.119995,936.924988,925.26001,934.299988,934.299988,1329800
2017-05-09,936.950012,937.5,929.530029,932.169983,932.169983,1581800
2017-05-10,931.97998,932.0,925.159973,928.780029,928.780029,1173900
2017-05-11,925.320007,932.530029,923.030029,930.599976,930.599976,835000
2017-05-12,931.530029,933.440002,927.849976,932.219971,932.219971,1050600
2017-05-15,932.950012,938.25,929.340027,937.080017,937.080017,1108100
2017-05-16,940.0,943.109985,937.580017,943.0,943.0,969500
2017-05-17,935.669983,939.333008,918.140015,919.619995,919.619995,2362100
2017-05-18,921.0,933.169983,918.75,930.23999,930.23999,1596900
