Date,Open,High,Low,Close,Adj Close,Volume
2016-09-26,801.799988,805.929993,797.150024,799.159973,799.159973,2651400
2016-09-27,801.849976,816.640015,801.109985,816.109985,816.109985,3819600
2016-09-28,818.0,830.140015,817.030029,828.719971,828.719971,4422100
2016-09-29,828.26001,837.5,824.630005,829.049988,829.049988,4922200
2016-09-30,832.609985,839.950012,832.400024,837.309998,837.309998,4430600
2016-10-03,836.0,839.859985,831.25,836.73999,836.73999,2769400
2016-10-04,840.909973,842.369995,830.26001,834.030029,834.030029,2950300
2016-10-05,838.0,845.669983,836.119995,844.359985,844.359985,3469100
2016-10-06,843.700012,847.210022,840.599976,841.659973,841.659973,2684000
2016-10-07,845.789978,845.950012,837.450012,839.429993,839.429993,2426200
2016-10-10,843.25,845.200012,840.27002,841.710022,841.710022,1818000
2016-10-11,841.02002,841.289978,828.349976,831.0,831.0,3588200
2016-10-12,834.0,837.669983,830.099976,834.090027,834.090027,2380400
2016-10-13,829.0,831.799988,821.210022,829.280029,829.280029,3091400
2016-10-14,835.080017,835.73999,822.960022,822.960022,822.960022,2999800
2016-10-17,821.5,822.0,811.679993,812.950012,812.950012,3361500
2016-10-18,822.109985,823.26001,815.02002,817.650024,817.650024,2480800
2016-10-19,820.400024,820.669983,815.169983,817.690002,817.690002,2090700
2016-10-20,813.98999,815.710022,803.099976,810.320007,810.320007,3152000
2016-10-21,809.359985,819.419983,809.0,818.98999,818.98999,2793000
2016-10-24,824.950012,838.299988,822.210022,838.090027,838.090027,4060900
2016-10-25,839.299988,843.090027,833.219971,835.179993,835.179993,3248400
2016-10-26,832.76001,833.440002,820.0,822.590027,822.590027,3998100
2016-10-27,831.23999,831.719971,815.429993,818.359985,818.359985,7406400
2016-10-28,782.0,789.48999,774.609985,776.320007,776.320007,10841100
2016-10-31,781.030029,793.700012,780.109985,789.820007,789.820007,5413300
2016-11-01,799.0,800.840027,776.710022,785.409973,785.409973,5305400
2016-11-02,783.929993,784.75,763.549988,765.559998,765.559998,5026500
2016-11-03,765.049988,777.0,764.0,767.030029,767.030029,3872500
2016-11-04,762.789978,766.0,753.22998,755.049988,755.049988,5122100
2016-11-07,771.640015,787.72998,770.940002,784.929993,784.929993,5984400
2016-11-08,784.969971,791.73999,779.099976,787.75,787.75,3373300
2016-11-09,764.0,777.5,760.090027,771.880005,771.880005,8562900
2016-11-10,778.809998,778.830017,717.700012,742.380005,742.380005,12747000
2016-11-11,735.72998,743.26001,728.900024,739.01001,739.01001,6622800
2016-11-14,745.51001,746.0,710.099976,719.070007,719.070007,7283200
2016-11-15,730.0,746.780029,725.98999,743.23999,743.23999,6755800
2016-11-16,739.880005,749.869995,735.609985,746.48999,746.48999,3601400
2016-11-17,749.320007,757.5,748.0,756.400024,756.400024,3690100
2016-11-18,761.0,767.73999,757.640015,760.159973,760.159973,4373400
2016-11-21,766.0,780.349976,765.109985,780.0,780.0,4614600
2016-11-22,788.169983,792.400024,781.0,785.330017,785.330017,5311300
2016-11-23,781.72998,781.75,773.119995,780.119995,780.119995,3522500
2016-11-25,786.5,786.75,777.900024,780.369995,780.369995,1837100
2016-11-28,776.98999,777.0,764.23999,766.77002,766.77002,4438800
2016-11-29,768.0,769.890015,761.320007,762.52002,762.52002,3272300
2016-11-30,762.0,768.090027,750.25,750.570007,750.570007,4625900
2016-12-01,752.409973,753.369995,738.030029,743.650024,743.650024,4666000
2016-12-02,743.400024,748.48999,736.700012,740.340027,740.340027,3561300
2016-12-05,745.0,761.48999,742.0,759.359985,759.359985,4314700
2016-12-06,763.98999,768.23999,757.25,764.719971,764.719971,3794700
2016-12-07,764.549988,770.419983,755.820007,770.419983,770.419983,3684900
2016-12-08,771.869995,773.789978,765.190002,767.330017,767.330017,3189600
2016-12-09,770.0,770.25,765.340027,768.659973,768.659973,2470900
2016-12-12,766.400024,766.890015,757.200012,760.119995,760.119995,2963900
2016-12-13,764.960022,782.460022,762.0,774.340027,774.340027,5285300
2016-12-14,778.25,780.859985,762.809998,768.820007,768.820007,5454800
2016-12-15,766.280029,769.099976,760.309998,761.0,761.0,3801900
2016-12-16,765.0,765.130005,754.0,757.77002,757.77002,4828700
2016-12-19,758.890015,770.5,756.159973,766.0,766.0,3113200
2016-12-20,768.650024,774.390015,767.710022,771.219971,771.219971,2703600
2016-12-21,770.0,771.219971,765.700012,770.599976,770.599976,2044600
2016-12-22,768.119995,771.210022,763.02002,766.340027,766.340027,2543600
2016-12-23,764.549988,766.5,757.98999,760.590027,760.590027,1976900
2016-12-27,763.400024,774.650024,761.200012,771.400024,771.400024,2638700
2016-12-28,776.25,780.0,770.5,772.130005,772.130005,3301000
2016-12-29,772.400024,773.400024,760.849976,765.150024,765.150024,3153500
2016-12-30,766.469971,767.400024,748.280029,749.869995,749.869995,4139400
2017-01-03,757.919983,758.76001,747.700012,753.669983,753.669983,3521100
2017-01-04,758.390015,759.679993,754.200012,757.179993,757.179993,2510500
2017-01-05,761.549988,782.400024,760.26001,780.450012,780.450012,5830100
2017-01-06,782.359985,799.440002,778.47998,795.98999,795.98999,5986200
2017-01-09,798.0,801.77002,791.77002,796.919983,796.919983,3440100
2017-01-10,796.599976,798.0,789.539978,795.900024,795.900024,2558400
2017-01-11,793.659973,799.5,789.51001,799.02002,799.02002,2992800
2017-01-12,800.309998,814.130005,799.5,813.640015,813.640015,4861500
2017-01-13,814.320007,821.650024,811.400024,817.140015,817.140015,3791900
2017-01-17,815.700012,816.0,803.440002,809.719971,809.719971,3659400
2017-01-18,809.5,811.72998,804.27002,807.47998,807.47998,2354200
2017-01-19,810.0,813.51001,807.320007,809.039978,809.039978,2529100
2017-01-20,815.280029,816.02002,806.26001,808.330017,808.330017,3376200
2017-01-23,806.799988,818.5,805.080017,817.880005,817.880005,2797500
2017-01-24,822.0,823.98999,814.5,822.440002,822.440002,2971700
2017-01-25,825.789978,837.419983,825.289978,836.52002,836.52002,3922600
2017-01-26,835.530029,843.840027,833.0,839.150024,839.150024,3586300
2017-01-27,839.0,839.700012,829.440002,835.77002,835.77002,2992200
2017-01-30,833.0,833.5,816.380005,830.380005,830.380005,3747300
2017-01-31,823.75,826.98999,819.559998,823.47998,823.47998,3137200
2017-02-01,829.210022,833.780029,824.940002,832.349976,832.349976,3850200
2017-02-02,836.590027,842.48999,828.26001,839.950012,839.950012,7350500
2017-02-03,806.719971,818.299988,804.0,810.200012,810.200012,10868800
2017-02-06,809.799988,810.719971,803.0,807.640015,807.640015,3897300
2017-02-07,809.309998,816.159973,807.5,812.5,812.5,3466100
2017-02-08,812.690002,821.47998,812.5,819.710022,819.710022,2858000
2017-02-09,821.599976,825.0,819.710022,821.359985,821.359985,2468400
2017-02-10,823.820007,828.0,822.849976,827.460022,827.460022,2429600
2017-02-13,831.619995,843.0,828.549988,836.530029,836.530029,4172600
2017-02-14,837.0,838.309998,831.450012,836.390015,836.390015,2787900
2017-02-15,834.0,842.809998,832.820007,842.700012,842.700012,2968900
2017-02-16,841.840027,845.0,839.380005,844.140015,844.140015,2714700
2017-02-17,842.0,847.27002,840.72998,845.070007,845.070007,3112300
2017-02-21,848.840027,857.97998,847.25,856.440002,856.440002,3507700
2017-02-22,856.950012,858.429993,852.179993,855.609985,855.609985,2613400
2017-02-23,857.570007,860.859985,848.0,852.190002,852.190002,3462000
2017-02-24,844.690002,845.809998,837.75,845.23999,845.23999,3688000
2017-02-27,842.380005,852.5,839.669983,848.640015,848.640015,2713600
2017-02-28,851.450012,854.090027,842.049988,845.039978,845.039978,2793700
2017-03-01,853.049988,854.830017,849.01001,853.080017,853.080017,2760100
2017-03-02,853.080017,854.820007,847.280029,848.909973,848.909973,2132100
2017-03-03,847.200012,851.98999,846.27002,849.880005,849.880005,1941100
2017-03-06,845.22998,848.48999,841.119995,846.609985,846.609985,2610400
2017-03-07,845.47998,848.460022,843.75,846.02002,846.02002,2247600
2017-03-08,848.0,853.070007,846.789978,850.5,850.5,2286500
2017-03-09,851.0,856.400024,850.309998,853.0,853.0,2048200
2017-03-10,857.0,857.349976,851.719971,852.460022,852.460022,2436400
2017-03-13,851.77002,855.690002,851.710022,854.590027,854.590027,1909700
2017-03-14,853.549988,853.75,847.549988,852.530029,852.530029,2130600
2017-03-15,854.330017,854.450012,847.109985,852.969971,852.969971,2562200
2017-03-16,855.299988,855.5,850.51001,853.419983,853.419983,1842300
2017-03-17,853.48999,853.830017,850.640015,852.309998,852.309998,3384400
2017-03-20,851.51001,857.799988,851.01001,856.969971,856.969971,2282700
2017-03-21,858.840027,862.799988,841.309998,843.200012,843.200012,4382900
